time[s],Motormoment - Servo_Phi1.Ti [Nm],Motormoment - Servo_Phi2.Ti [Nm]
s,Nm,Nm
0.674715906417042,0.408687978338302,-0.0518885605886518
0.674823479782759,0.409978808107128,-0.0525839087257144
0.674927908362583,0.409361948291046,-0.0522856914209405
0.675029743650792,0.409349500192592,-0.0523442538359289
0.675132106793903,0.40989189106229,-0.0525730204488974
0.675232318039131,0.409175614812775,-0.0523658328367211
0.675333783506754,0.408914601156599,-0.0523415779764033
0.675441309078368,0.409377181660232,-0.0525593475869512
0.675542017579316,0.414819106848359,-0.052291715882577
0.675645369529323,0.410770932489623,-0.051883670766647
0.675747430197585,0.412906777798138,-0.0528288317640221
0.675851829851646,0.412949892608109,-0.052549934459388
0.675955300809107,0.411445737959521,-0.0521125512245494
0.676060455566709,0.413634458383409,-0.0529671336333065
0.676162343557974,0.411904734620029,-0.0523641517942063
0.676262543601889,0.41159767652157,-0.0523419875643935
0.676365620467051,0.413185795239482,-0.0529332893230123
0.676468234820699,0.411247606608875,-0.0523114819874249
0.676573444754622,0.413115136210279,-0.052230188996468
0.676678798186526,0.417025255060872,-0.0531390161631655
0.676781619440035,0.414922055990461,-0.0521908939471075
0.676881706085738,0.41553649006105,-0.0526014914745654
0.676989042860387,0.415774115429965,-0.0526996938693673
0.677095338837988,0.415235022220309,-0.0525584719096356
0.677202982743551,0.415703875408471,-0.052756753709598
0.677303518089312,0.414880507914601,-0.0525388109974983
0.677406780217323,0.415476628978724,-0.052804710627047
0.677508974885492,0.415818087960311,-0.0527093015085202
0.677614543161485,0.420402047953927,-0.0529349918039838
0.677715652350254,0.417796518916851,-0.0522692798813567
0.677822419894094,0.419098478214346,-0.0529833012922833
0.677927701976454,0.418606256690031,-0.0527118849024719
0.678032984058814,0.418627200334769,-0.0527885304138239
0.678135065759356,0.418787265126794,-0.0528774556692409
0.678237931029468,0.418213611814161,-0.0527381335990022
0.678339786800178,0.418678555198394,-0.0529522434275327
0.678441411155515,0.418154316352701,-0.0528273303237915
0.678544703965681,0.42408844253039,-0.0527333815821679
0.67864752356742,0.41997251886472,-0.0523560419987549
0.67874765939414,0.422210335100145,-0.0531902168161527
0.678851137008799,0.421920219445873,-0.0528744216822285
0.678954454269093,0.421527756455954,-0.052828719153771
0.679061115901317,0.42206330639338,-0.0530518380603809
0.679166194468925,0.42131228879522,-0.0528449517808627
0.679268829348914,0.421947655171433,-0.0531093821157995
0.679371697417468,0.421110802355577,-0.0528812228540711
0.679479681559729,0.421208474767619,-0.0529901458693751
0.679581544262072,0.422556115260284,-0.0528246371532436
0.679683047039039,0.426650410472312,-0.0535178839251915
0.679787015628075,0.424181639543253,-0.0525709227766858
0.679888460842771,0.425128497069813,-0.0531160077494939
0.679989272024876,0.425492883997527,-0.0532217297223591
0.680089492367859,0.424425576572163,-0.0528902616791203
0.68019640389504,0.425515073787195,-0.053313415857561
0.680299342419496,0.424275169202481,-0.0529377384814207
0.680400354408686,0.424445902201439,-0.0530739989918922
0.680500636472617,0.424558392121709,-0.0531664157462202
0.680605086916276,0.429405755742739,-0.0534911565294563
0.680708984279292,0.427995512054399,-0.0528623707329246
0.680814937165678,0.428239357859885,-0.0532628683654998
0.680915214004579,0.428706913073549,-0.0533703386572284
0.681015627384589,0.427838539881214,-0.05309392683987
0.681121551961054,0.428674980891597,-0.0534301271276758
0.681224852356096,0.427765661501169,-0.0531622996407392
0.681325160670813,0.427592496041208,-0.0531778911440253
0.681432780700798,0.428344199074745,-0.0534837076201763
0.681534108187556,0.433646704725278,-0.0532571512112692
0.681634729027588,0.431658517931351,-0.0529628502837487
0.681739686220509,0.430788796796153,-0.0531883345200948
0.681842204506982,0.432071037083356,-0.0535867962842809
0.681946286187908,0.431609600198992,-0.0533707623063453
0.682046537252982,0.431525327201111,-0.0533871659024164
0.682161894419369,0.431494121910276,-0.0534281082055855
0.682283279681341,0.431356136653101,-0.0534406623505866
0.682423196094987,0.431133162459733,-0.0534446248906031
0.682523499939763,0.435163526535446,-0.0535809293923624
0.682624463177151,0.43623486655127,-0.0534671175778701
0.682725855758844,0.433571842139406,-0.0530816162917591
0.682830372231698,0.435695264834729,-0.0538578839717243
0.682935652942212,0.43439999966152,-0.053346340004267
0.683038132191759,0.435059200423768,-0.0536458473577064
0.683141476824813,0.434816655313788,-0.0535917484924997
0.683241797379389,0.434266529433733,-0.0534720551431138
0.683344466768903,0.434862229170138,-0.0537244125671309
0.683445524862817,0.434342789212396,-0.0536086801285888
0.683546410349382,0.44035776386559,-0.0535275051883292
0.683647405387977,0.436453917415251,-0.0531334759370566
0.683750073607427,0.438767468990657,-0.0540479952485199
0.68385391026268,0.438913495209174,-0.0538022369022486
0.683956113359646,0.437105433700002,-0.0532920496020617
0.684061155273834,0.439484644847396,-0.0541874900952312
0.684163579309378,0.437865580242027,-0.0536347884754999
0.684265228299242,0.437318494514222,-0.0535417933135084
0.684366349696698,0.439041593792964,-0.054162679416567
0.684470316983791,0.43705233289143,-0.0535474014207632
0.684571842392112,0.438678179172884,-0.0533228491331241
0.684671855978323,0.442666188499252,-0.0544165697729224
0.684773221099482,0.441898964352767,-0.0537792731543235
0.684877965058013,0.44136903874288,-0.053758532808343
0.6849800175614,0.442367716712337,-0.0541292114589215
0.68508700680356,0.441124849841644,-0.0537452381440164
0.685190187662677,0.442216308657249,-0.0541541916102371
0.685295746964832,0.441069478152847,-0.053826227577823
0.685400494670795,0.44157421499597,-0.0540688849780027
0.685501666243149,0.441234092469348,-0.0539805868003403
0.685605773748167,0.446697269885429,-0.0544071320344532
0.685707820096179,0.445705219601105,-0.0538653997069512
0.685808542618267,0.443558798289283,-0.05357386736644
0.685911507719553,0.446717457479191,-0.0546589842669341
0.686011588694043,0.445100286192738,-0.0540174915959265
0.686115074825013,0.444287736835683,-0.0538528165249183
0.686221662874405,0.446315346280902,-0.054562470622948
0.686327425201647,0.443669826055234,-0.0537437678587443
0.686433418053366,0.445543732116494,-0.0544485826560036
0.686536882419146,0.451609304706869,-0.0541942608562864
0.686639088107964,0.447204589718995,-0.0535684266230194
0.686740713082641,0.448932883485342,-0.0544908745329547
0.686842338057318,0.449227501421066,-0.0543697738657443
0.686943963031995,0.448199399840372,-0.0540583147695827
0.687050124835899,0.449258691543266,-0.054471843405954
0.687152203493498,0.448340375452116,-0.0542068016302653
0.687255687620342,0.448828946632379,-0.0544258189129921
0.68736275759228,0.44834969041391,-0.0543145162574542
0.687464673175305,0.447646529943411,-0.054170613711974
0.687567748714122,0.45067698606649,-0.0540874767836375
0.687669395737056,0.452063882324652,-0.0546402741624801
0.687770410895624,0.45315963294815,-0.0546120538965125
0.68787647681212,0.451780159297696,-0.0542619356856319
0.687979701677281,0.452942912486159,-0.0547037684661082
0.6880818806245,0.452147137341394,-0.054456300674675
0.688187721780215,0.452213148910347,-0.0545310490485246
0.688295122921211,0.452098702151836,-0.0545489313201008
0.688430977207129,0.451850882820261,-0.0545488105772184
0.688533461369788,0.458723951479935,-0.0547483923955813
0.688637178826863,0.454895524877358,-0.054058401539385
0.688742574052439,0.456018852048722,-0.0548791045576599
0.688844771338751,0.456866421036518,-0.0548694117744502
0.688945444937164,0.45500404489413,-0.0543232544965122
0.689050091781003,0.456759591056642,-0.0549718500808194
0.68915532493535,0.455415587425728,-0.0545600201473781
0.6892571553063,0.455995044779389,-0.0548112232254294
0.68936534016701,0.455355449138568,-0.0546568442696634
0.689466852422707,0.455398191607086,-0.0547548624157486
0.689569874903292,0.45701774480734,-0.0543680109795692
0.6896735459133,0.45980464545858,-0.0551880620175836
0.689777167684644,0.460968003038531,-0.0550512514888929
0.689879478168408,0.457930432384638,-0.0542672062574723
0.68998275005381,0.46102506468207,-0.0554060522878409
0.690084834527885,0.459540007860364,-0.0548521895214466
0.690191408678425,0.459377097265315,-0.0548994132886263
0.690295582092512,0.459913289113487,-0.0550982086023801
0.690400877800133,0.458629860405033,-0.0547746693717069
0.690502493750111,0.45965004735782,-0.0551250452651492
0.690607696660973,0.465404668889679,-0.0554391747532694
0.690711577633321,0.462572577761232,-0.0545661210597702
0.690816738347504,0.463660775752088,-0.0552663548224001
0.690916799400548,0.463986349154967,-0.0552639246412591
0.691016860453592,0.462908879624029,-0.0549384879133476
0.691122931936279,0.464027605281272,-0.0553584072898124
0.691223742807143,0.463247243270027,-0.0551459427857088
0.691331043134215,0.462874749660502,-0.0550990789641465
0.691439977066068,0.463285418145075,-0.0552926764437034
0.691540549143983,0.470181474334054,-0.0552699669465745
0.691643101696654,0.46508554219293,-0.0546361757024089
0.691749107712686,0.468141213068952,-0.0557695948404538
0.691852844764334,0.467028402711934,-0.0551759436636974
0.691959616395919,0.467288573626325,-0.0553826328263758
0.692059684663755,0.46755866360588,-0.0554868363599182
0.692162610529489,0.466754013450019,-0.0552774160580282
0.692271924276751,0.467177169552686,-0.0554593412853309
0.692378664034379,0.466385114518437,-0.0552850431634597
0.692483332821637,0.466934964617293,-0.0555309764332264
0.692584407006986,0.468439581245013,-0.0553253740089572
0.692686301088806,0.472798427174869,-0.056010286798492
0.692786325897509,0.471115823510194,-0.0553126363484668
0.692889953031982,0.470259708518304,-0.0553331215351046
0.692992134788504,0.472022147418552,-0.0558920929930959
0.693095553334885,0.470831542797518,-0.0555055203959283
0.693198607590081,0.470823742655134,-0.0555659672136652
0.693298845091967,0.470857432851819,-0.0556296299057485
0.693409845976373,0.470593841434533,-0.0556139003349452
0.693510212303386,0.471711090465974,-0.0556869128895605
0.693613596984827,0.477334113599649,-0.0561300307622729
0.693718063705737,0.473524222758997,-0.0551635308897515
0.693818831970754,0.474670943446902,-0.0558397336720473
0.693923025023137,0.476233437515842,-0.0561826267581468
0.694028487048697,0.473558971812275,-0.0553517090231356
0.694130874750576,0.475871452460075,-0.0561828011110999
0.694232645955755,0.587856955379204,-0.0608372480687695
0.694336519789984,0.559838688738686,-0.0514806501872962
0.694441030613157,0.551976615395761,-0.0546874086983404
0.69454200125139,0.568151951195325,-0.0585058736725874
0.694642043931725,0.558607271956679,-0.0546818569858239
0.694743011122737,0.559216798960314,-0.05538315368234
0.694843017165248,0.562123307306915,-0.0569185057702925
0.694947130598792,0.559614714273393,-0.0556630895827434
0.695049166299516,0.560282370747958,-0.0560693797476165
0.695156249809587,0.560278064972772,-0.0561827146630127
0.695262601303476,0.559712339638039,-0.0560061660007919
0.695363565701278,0.55969940235766,-0.0561423805853308
0.695475636041924,0.559256454662843,-0.0560921348469326
0.695576659909394,0.562629662848334,-0.0557638406540136
0.695678412086599,0.565046459637145,-0.0565067296078577
0.695781961716235,0.565259753459347,-0.0563295654909657
0.695885071694452,0.564670699186245,-0.0561114072064076
0.695985371919491,0.565336107410008,-0.0565181811667024
0.696085714266864,0.564951343633813,-0.0563904851216562
0.696188080320208,0.564501981002753,-0.0562493181950587
0.696300040955439,0.564441586074282,-0.0563515620560533
0.696409941015294,0.564136187068168,-0.056349938093962
0.696511640561925,0.565707032437395,-0.0564597577830864
0.696615002444708,0.571040348581955,-0.0568591619199036
0.696721035852639,0.569179911037708,-0.0561420027410224
0.69682214890045,0.569634914056907,-0.0565260494159549
0.696927602939881,0.569841174722617,-0.0566310289383569
0.697035909884945,0.56940798252748,-0.0564560132601068
0.697139610079673,0.569711898707676,-0.0567023982424864
0.697242713385013,0.569391068152658,-0.0566531632459918
0.697357029202707,0.569006048822848,-0.0566061019447026
0.697479752770098,0.568618656296113,-0.0565984079054382
0.697581527720401,0.571950436396091,-0.0563613167199993
0.697684279542028,0.575093851057796,-0.0571542193478633
0.69778529366599,0.574630229054943,-0.0567522576059055
0.697888212071564,0.574348860812641,-0.0567021326556426
0.697994525087759,0.574823210992476,-0.0570120867376359
0.698098757916228,0.574155415488192,-0.0567379209595546
0.69820304759099,0.574166789844934,-0.0568435341759063
0.698303914165936,0.573974540543767,-0.0568693811875223
0.698428276702496,0.573619305315717,-0.0568664467786814
0.698528680292574,0.580776179534544,-0.0572823314797081
0.698631411159554,0.580196870834698,-0.0569421696799212
0.698732548554738,0.578530891915146,-0.0566840001136197
0.698832979825242,0.579677557807963,-0.0572725655649858
0.698934025837796,0.579294984198214,-0.0570645654681806
0.699039953670688,0.579098207683988,-0.0570175802127407
0.69914126343985,0.579446200489048,-0.0572882389851489
0.699246903249124,0.578942363774148,-0.0571520356523558
0.69935792964019,0.578586587222786,-0.0571251077926155
0.699464667757088,0.578274231372827,-0.057129610185174
0.699568277232519,0.582792167615464,-0.0567641160750164
0.69967181591153,0.583511312082021,-0.0573007504678607
0.699775049999206,0.585210254751006,-0.0577202080232352
0.699877081914817,0.583973025208634,-0.0570892592161909
0.699982906792927,0.58420451660261,-0.057308538503992
0.700089205261511,0.584312242528097,-0.0574417655491054
0.700192503192293,0.584058386919447,-0.0574070279341171
0.700340187644303,0.583712374645298,-0.0574089247923513
0.700465259165315,0.583311806444151,-0.0574004091923741
0.700567567523456,0.587765637095413,-0.0570522374371566
0.700669215444076,0.588463868408801,-0.0575699303986481
0.700772995534264,0.589743116299693,-0.0578392043851496
0.700877733961497,0.589006003218559,-0.0574805262179214
0.700984524864796,0.589502394288324,-0.0578033603273315
0.701088442070233,0.589185281855017,-0.05771120047224
0.701192727143956,0.58898089059095,-0.0577033408403464
0.701337664236141,0.588640528401857,-0.0577060302277597
0.701460409063533,0.588244901236409,-0.0576974158551501
0.701561921309122,0.594242181418199,-0.057462421682216
0.70166560510017,0.59294506703972,-0.0576198482631589
0.701770752974169,0.595152992841712,-0.0583095487824894
0.701871640217166,0.594247816346706,-0.0578046890452704
0.701975008103165,0.593911684330389,-0.0577172562003189
0.702076480869721,0.594518733241113,-0.0581086632996379
0.702180166904006,0.594133728490516,-0.0580087419584778
0.70228064152304,0.593861892676248,-0.0579877978692453
0.702415097056168,0.593467903797482,-0.0579813074969871
